4.395623261205198,0.01380734240040996
4.410147942209871,0.036011212519399115
4.414769431620449,0.1928858471866581
4.689748051549763,0.5535455310136526
4.969348160889659,1.1432102856692148
5.050686374515809,1.653773007705951
5.345537398910604,0.5182263127058904
5.414166516657669,0.22481409601884142
5.604802954843965,0.09265243002076137
5.731893913634824,0.018354213215406635
5.777646658799529,0.04243305611831719
6.062330406491061,0.16853218062812156
6.405475995226393,0.33718552872837687
6.672367008687193,0.13073423905422948
6.774039775719881,0.06102514966225813
6.819792520884594,0.025784539279085486
6.9434943874410315,0.009919416952275295
7.114643545279389,0.0014424606750296333
7.129894460334295,0.0007788075438164947
7.132205205039579,0.003842562323663943
7.3840763779160135,0.008079843275442151
7.502694606120816,0.02043611818956123
7.71451287077225,0.04327783782563639
8.03986572527685,0.015576475823080286
8.090702108793199,0.006816966113905808
8.188985783591466,0.002406510708655096
8.38264819698706,5.078963124619959e-05
8.389910537489403,0.0005733388149949469
8.4008040482429,1.5053548724748598e-05
8.42622224000107,9.900314557186445e-05
8.42622224000107,2.7448930840602035e-05
8.443167701173191,0.001156733946807187
8.443167701173191,0.00023309665434612605
8.900695152820287,0.0012028229650427292
8.974528947927357,0.003137107211600813
9.500140841783843,0.00072026728463201
9.544622677360646,0.0004277102099153305
9.631770763388662,0.0015658035221165884
10.01231740571102,0.003929516244059788
10.212758003575455,0.007007935532723843
10.48001213406138,0.0023738261952054923
10.603714000617824,0.0010088919925921617
10.774863158456181,8.759551532138773e-05
10.801667797037528,0.00044295021286090594
10.807059534683201,4.6288756365045216e-05
10.82569954197253,0.00016351189449626452
11.095132374609147,0.0015205863686879595
11.214960992897677,0.004459061204939947
11.527241634498079,0.0101601113790317
11.85259448900268,0.003929516244059788
11.921223606749745,0.0017865083186611157
12.01527091625498,0.0008612383149060327
12.188114620210552,2.7718357418341588e-05
12.21716398221989,0.0004349323547401519
12.244034642078535,5.3071861245884465e-05
12.258503458925492,0.00014651265878336953
12.543969304824959,0.00035131966334157666
12.569387496583136,0.0006130554240263124
12.620223880099477,0.001420092683741265
12.967605834127834,0.002961634918320231
13.276013227460322,0.0010148220843151626
13.326849610976662,0.00044936817176873624
13.408187824602816,0.00016452654845446095
13.605884871610822,5.655066195266303e-05
13.636951550426364,2.895954127157027e-06
13.675078838063623,5.836591638489697e-06
13.72102710778032,1.9267813066720962e-05
13.992806235040778,6.235313136761238e-05
14.234279056743414,0.00013489032975765852
14.246988152622496,0.0002679078014648033
14.69180650839051,3.369835040360978e-05
14.78077017954411,2.235847735180066e-05
14.857024754818628,8.260941115755403e-05
15.009533905367665,0.0002348105378263701
15.111206672400353,0.0004814030244550968
15.299301291410824,0.0010823992672995939
15.53060683641019,0.0015486916288677452
15.835625137508256,0.000659652436616368
15.924588808661863,0.00033621199128458106
16.185125274183125,8.798138570317683e-05
16.2397743864632,0.00018170361686258745
16.51937449580309,0.000465450730062176
16.86506190371423,0.0010635349981950519
16.86506190371423,0.001392619829599948
17.208207492449556,0.000521802060078436
17.297171163603156,0.00026987763992707836
17.398843930635845,0.00012505609699762306
17.44459667580055,5.6110488133007576e-05
17.70386223173391,1.2351998404283324e-05
17.759782253601887,2.5509973133534637e-05
18.247811535358796,4.373927487845158e-05
18.624000773379745,1.697525084783784e-05
18.690550220892046,7.32302870776478e-06
18.74600809381897,2.4769586531450934e-06
18.796844477335316,1.5088092420683862e-06
18.983244550228573,1.912358466881486e-05
19.025608203158864,5.128815982681297e-05
19.122197331839917,0.0001304841679695647
19.234037375575877,0.00029640850181184773
19.58480842183865,0.0004835236714786276
19.84407397777201,0.00019098447524883402
19.986415851617767,7.975503670990707e-05
20.037252235134115,3.1226304678592965e-05
20.160954101690553,1.0747016274945732e-05
20.29651779106747,4.594401004731187e-06
20.34042194046795,1.8326935245805763e-06
20.44055421103045,1.0824413602363558e-06
20.76493875346807,1.3586177622713987e-05
20.88113620150543,5.319364636586636e-06
20.93197258502178,2.602477222521031e-05
21.186154502603497,7.93933490155568e-06
21.40983459007541,3.2608639359888277e-06
21.51023644752019,1.3567566521453307e-06
21.74535472128328,5.808156098709275e-06
21.74535472128328,3.138980755581306e-06
21.775856551393094,1.1942689145977262e-05
21.8216092965578,2.6461698514796965e-05
21.928365701942123,5.545664315712405e-05
22.28109199372476,9.188303304931105e-05
22.579071410951332,2.9276760024467632e-05
22.629907794467673,1.180352323321383e-05
22.892804520652195,4.974751217820872e-06
22.965427925675545,2.3331150468017708e-06
22.965427925675545,1.309557285146915e-06
23.21960984325727,5.808156098709275e-06
23.290780780180153,1.2963892223911546e-05
23.592409989043798,3.139451111767929e-05
23.900817382376285,1.2154520540584892e-05
23.951653765892626,5.196115829272008e-06
24.244810244170214,1.968930580685518e-06
24.312592088858676,1.0930661263879353e-06
24.541355814682223,2.6717431420011102e-06
24.566774006440394,7.785741976089065e-06
24.673530411824718,1.953897735888622e-05
25.011592362208408,3.0787158629599875e-05
25.278483375669214,1.0135275566523737e-05
25.32423612083392,4.9581190136233776e-06
25.59505540029372,1.6386983036991378e-06
25.71059263555814,1.247137140807449e-06
25.939356361381687,3.948907910143736e-06
26.015610936656206,1.0684216309075821e-05
26.3480026750323,1.9574243147415907e-05
26.651065730610508,6.219173644104363e-06
26.701902114126856,2.5756508311075306e-06
27.038693154922637,1.3321345789072392e-06
27.286520524564818,1.6474523180519872e-06
27.311938716322988,4.026809839103078e-06
27.400902387476588,1.0209796933678904e-05
27.756757072091002,1.659814171527663e-05
28.02364808555181,5.765762333589553e-06
